0.0041303,200,154.63,-0.0061603,0.0030801,11.412,200,190,164.14,0,2.2345e-06,-33.31,402.76,181.08,160.06,7.5665,2.951,-0.0065365,-0.018101,170.01,162.17,0.035114,-0.011763,34.629,200,160,163.76,0,3.5226e-06,-21.582
0.00089131,200,159.87,-0.0067955,0.0033978,9.5783,200,190,147.43,0,2.38e-06,-33.509,406.26,182.44,160.06,6.4257,2.506,-0.021769,2.752e-05,170,179.13,0.0374,-0.012529,33.201,200,160.25,157.82,0,1,-2.1453
-0.0024569,200,163.91,-0.0065975,0.0032987,6.5696,200,190,131.66,0,2.2336e-06,-29.599,408.99,183.51,160.04,4.4968,1.7538,-0.034332,0.018153,169.99,194.35,0.0351,-0.011759,27.701,200,160.75,157.54,0,1,1
-0.0055039,200,166.24,-0.0055904,0.0027952,2.7554,200,190,118.74,0,1.8134e-06,-22.06,410.62,184.14,160.02,2.0166,0.78646,-0.042685,0.034052,169.99,205.98,0.028496,-0.0095463,18.804,200,161.25,158.79,0,1,3.9952
-0.0078759,200,166.58,-0.0038978,0.0019489,-1.3967,200,190,110.27,0,1.1708e-06,-11.815,410.94,184.27,160,-0.71098,-0.27728,-0.045803,0.045776,169.98,212.58,0.018398,-0.0061633,7.6016,200,161.75,161.03,0,1,5
-0.0092822,200,164.89,-0.0017272,0.00086362,-5.3776,200,190,107.29,0,3.8458e-07,-0.1212,409.93,183.87,159.98,-3.3513,-1.307,-0.043305,0.051886,169.98,213.35,0.0060435,-0.0020246,-4.533,200,162.25,163.53,0,1,5
-0.0095502,200,161.37,0.00065512,-0.00032756,-8.699,200,190,110.16,0,-4.4876e-07,11.587,407.7,183,159.96,-5.5807,-2.1765,-0.035497,0.051634,169.98,208.18,-0.0070521,0.0023624,-16.112,200,162.75,166.03,0,1,5
-0.0086472,200,156.46,0.0029571,-0.0014786,-10.954,200,190,118.52,0,-1.2271e-06,21.875,404.52,181.76,159.94,-7.1258,-2.7791,-0.023336,0.04505,169.98,197.73,-0.019283,0.0064598,-25.715,200,163.25,168.53,0,1,5
-0.0066837,200,150.75,0.0048966,-0.0024483,-11.865,200,190,131.36,0,-1.8549e-06,29.48,400.79,180.31,159.94,-7.7971,-3.0409,-0.0083136,0.032942,169.99,183.26,-0.029149,0.009765,-32.165,200,163.75,171.03,0,1,5
-0.0039007,200,144.95,0.0062355,-0.0031178,-11.322,200,190,147.1,0,-2.2553e-06,33.47,396.96,178.81,159.94,-7.5122,-2.9298,0.0077285,0.016795,169.99,166.55,-0.035441,0.011873,-34.67,200,164.25,173.39,0,1,4.4396
-0.00063937,200,139.78,0.0068099,-0.0034049,-9.39,200,190,163.8,0,-2.3791e-06,33.356,393.51,177.47,159.94,-6.3062,-2.4594,0.022823,-0.0014124,170,149.65,-0.037387,0.012525,-32.924,200,164.25,175.34,0,-1,3.3349
0.0027004,200,135.85,0.0065491,-0.0032746,-6.3067,200,190,126.79,0,-2.2112e-06,29.152,390.85,176.43,159.96,-4.3268,-1.6875,0.035119,-0.019446,170.01,134.63,-0.034748,0.011641,-27.141,200,163.5,176.63,0,-1.981,1.8212
0.005709,200,133.66,0.0054853,-0.0027427,-2.4501,200,190,117.71,0,-1.7721e-06,34.282,389.31,175.83,159.98,-1.8169,-0.7086,0.043108,-0.035095,170.01,123.34,-0.027849,0.0093293,-18.03,200,162.33,177.33,0,-2.7191,1
0.0080175,200,133.48,0.0037489,-0.0018744,1.7069,200,190,120.09,0,-1.1158e-06,41.324,389.09,175.74,160,0.91579,0.35716,0.045811,-0.046441,170.02,117.16,-0.017534,0.0058739,-6.7075,200,160.87,177.33,0,-3.1237,-1
0.0093429,200,135.32,0.0015527,-0.00077636,5.6546,200,190,120.99,0,-3.2258e-07,47.352,390.2,176.18,160.02,3.5362,1.3791,0.042897,-0.052092,170.02,116.84,-0.0050692,0.0016982,5.4373,200,159.3,176.4,0,-3.1453,-2.737
0.0095227,200,138.96,-0.00083384,0.00041692,8.909,200,190,120.94,0,5.1017e-07,52.789,392.51,177.08,160.04,5.723,2.232,0.034722,-0.051355,170.02,122.43,0.0080171,-0.0026857,16.915,200,157.82,174.68,0,-2.7812,-4.1384
0.0085347,200,143.95,-0.0031181,0.0015591,11.071,200,190,110.35,0,1.2804e-06,57.906,395.75,178.34,160.06,7.208,2.8111,0.02229,-0.04432,170.01,133.24,0.02012,-0.0067403,26.319,200,156.61,105.66,0,-2.0761,-5
0.0065001,200,149.69,-0.0050201,0.00251,11.875,200,190,101.81,0,1.8935e-06,65.306,399.5,179.81,160.06,7.8091,3.0456,0.007124,-0.031851,170.01,147.94,0.029756,-0.0099683,32.496,200,155.81,103.77,0,-1.1164,5
0.0036685,200,155.46,-0.0063064,0.0031532,11.223,200,190,103.43,0,2.2745e-06,74.346,403.32,181.29,160.06,7.4526,2.9065,-0.0089153,-0.015476,170.01,164.74,0.035743,-0.011974,34.687,200,155.28,111.28,0,-1,5
0.00038699,200,160.57,-0.0068195,0.0034097,9.1951,200,190,112.32,0,2.3766e-06,82.435,406.73,182.62,160.05,6.1823,2.4111,-0.023861,0.0027963,170,181.56,0.037347,-0.012511,32.625,200,155.28,112.79,0,1,5
-0.0029419,200,164.38,-0.0064963,0.0032481,6.0394,200,190,110.72,0,2.1873e-06,87.847,409.31,183.63,160.04,4.1538,1.62,-0.035881,0.020726,169.99,196.36,0.034372,-0.011515,26.563,200,156.05,114.04,0,2.0966,5
-0.0059101,200,166.42,-0.0053764,0.0026882,2.1432,200,190,108.77,0,1.7297e-06,93.322,410.75,184.19,160.02,1.616,0.63025,-0.043501,0.036114,169.99,207.31,0.027181,-0.0091057,17.243,200,157.31,112.09,0,2.9361,5
-0.0081536,200,166.45,-0.0035973,0.0017987,-2.0159,200,190,106.56,0,1.06e-06,98.938,410.88,184.24,160,-1.12,-0.43678,-0.045787,0.047074,169.98,213.08,0.016658,-0.0055803,5.8088,200,158.9,99.658,0,3.4156,5
-0.0093972,200,164.47,-0.0013771,0.00068856,-5.9278,200,190,94.348,0,2.6036e-07,104.75,409.67,183.77,159.98,-3.7186,-1.4503,-0.042458,0.052261,169.98,212.94,0.0040914,-0.0013706,-6.3378,200,160.62,92.628,0,3.4763,5
-0.0094885,200,160.71,0.001012,-0.00050599,-9.1128,200,190,85.241,0,-5.7122e-07,113.2,407.27,182.84,159.96,-5.8613,-2.2859,-0.033923,0.05104,169.98,206.93,-0.0089765,0.0030071,-17.707,200,162.27,89.267,0,3.1106,5
-0.0084162,200,155.64,0.003277,-0.0016385,-11.18,200,190,84.917,0,-1.3328e-06,123.37,403.98,181.55,159.94,-7.2852,-2.8412,-0.021228,0.04356,169.99,195.78,-0.020944,0.0070161,-26.905,200,163.64,82.15,0,2.3635,5
-0.006312,200,149.87,0.0051401,-0.0025701,-11.877,200,190,81.32,0,-1.9309e-06,133,400.21,180.08,159.94,-7.8157,-3.0481,-0.0059295,0.030738,169.99,180.85,-0.030343,0.010165,-32.804,200,164.56,88.782,0,1.3266,5
-0.0034337,200,144.12,0.006373,-0.0031865,-11.117,200,190,77.558,0,-2.2922e-06,142.91,396.41,178.6,159.94,-7.3879,-2.8813,0.010096,0.014148,170,163.98,-0.036021,0.012067,-34.68,200,165.14,90.482,0,1,5
-0.00013434,200,139.09,0.0068244,-0.0034122,-8.9939,200,190,81.317,0,-2.3725e-06,153.14,393.05,177.29,159.95,-6.0541,-2.3611,0.024883,-0.0041782,170,147.23,-0.037282,0.012489,-32.304,200,165.14,81.761,0,-1,5
0.0031815,200,135.4,0.0064389,-0.0032194,-5.768,200,190,80.692,0,-2.1618e-06,161.82,390.54,176.31,159.96,-3.978,-1.5514,0.036619,-0.021992,170.01,132.67,-0.033971,0.01138,-25.966,200,164.34,77.069,0,-2.1996,5
0.0061072,200,133.5,0.0052638,-0.0026319,-1.8347,200,190,69.674,0,-1.686e-06,170.13,389.19,175.78,159.98,-1.414,-0.55146,0.043865,-0.037108,170.01,122.06,-0.026495,0.0088759,-16.444,200,163.01,74.555,0,-3.1294,5
0.0082839,200,133.63,0.0034433,-0.0017217,2.3235,200,190,60.433,0,-1.0035e-06,180.62,389.17,175.78,160,1.3233,0.51611,0.045731,-0.047675,170.02,116.73,-0.01577,0.0052829,-4.906,200,161.31,66.416,0,-3.6756,5
0.0094449,200,135.76,0.0012006,-0.00060029,6.1968,200,190,61.041,0,-1.9796e-07,192.74,390.47,176.29,160.03,3.8984,1.5204,0.04199,-0.052395,170.02,117.31,-0.0031108,0.0010421,7.2339,200,159.45,62.404,0,-3.771,5
0.0094477,200,139.63,-0.0011894,0.0005947,9.3102,200,190,59.35,0,6.3188e-07,203.97,392.95,177.25,160.04,5.9955,2.3382,0.0331,-0.05069,170.02,123.74,0.0099297,-0.0033265,18.487,200,157.65,58.765,0,-3.4039,5
0.008292,200,144.78,-0.0034335,0.0017168,11.282,200,190,57.531,0,1.3842e-06,214.92,396.29,178.55,160.06,7.3573,2.8694,0.020151,-0.042769,170.01,135.23,0.021753,-0.0072871,27.473,200,156.15,65.171,0,-2.6195,5
0.0061194,200,150.57,-0.0052566,0.0026283,11.87,200,190,62.608,0,1.9668e-06,225.64,400.08,180.03,160.06,7.817,3.0486,0.0047309,-0.029604,170.01,150.37,0.030908,-0.010354,33.09,200,155.11,66.919,0,-1.5139,5
0.0031965,200,156.29,-0.0064351,0.0032176,11.003,200,190,61.421,0,2.3083e-06,234.47,403.86,181.51,160.06,7.3181,2.854,-0.011269,-0.012809,170,167.3,0.036273,-0.012152,34.649,200,154.48,58.163,0,-1,5
-0.0001184,200,161.23,-0.0068245,0.0034123,8.7865,200,190,49.979,0,2.3666e-06,243.04,407.17,182.8,160.05,5.9218,2.3095,-0.025888,0.0055573,170,183.96,0.037191,-0.012459,31.96,200,154.48,43.446,0,1,5
-0.0034188,200,164.8,-0.006377,0.0031885,5.4925,200,190,31.341,0,2.1348e-06,253.9,409.6,183.75,160.04,3.7993,1.4817,-0.037332,0.023242,169.99,198.28,0.033548,-0.011238,25.351,200,155.31,41.263,0,2.2913,5
-0.0062999,200,166.56,-0.0051476,0.0025738,1.525,200,190,25.615,0,1.6412e-06,268.66,410.86,184.23,160.02,1.211,0.47229,-0.044198,0.038076,169.99,208.53,0.025791,-0.0086399,15.634,200,156.71,38.779,0,3.3016,5
-0.0084086,200,166.28,-0.0032869,0.0016435,-2.6295,200,190,32.076,0,9.4633e-07,283.92,410.78,184.2,159.99,-1.5258,-0.59507,-0.045644,0.048242,169.98,213.44,0.014871,-0.0049818,3.9998,200,158.51,36.106,0,3.9071,5
-0.0094861,200,164.01,-0.0010232,0.00051159,-6.4616,200,190,33.812,0,1.3542e-07,296.66,409.38,183.66,159.97,-4.0756,-1.5895,-0.041493,0.052492,169.98,212.41,0.002128,-0.00071289,-8.125,200,160.49,33.312,0,4.0334,5
-0.0094004,200,160.02,0.001366,-0.00068301,-9.5013,200,190,25.065,0,-6.921e-07,308.19,406.83,182.66,159.95,-6.1255,-2.389,-0.032254,0.050305,169.98,205.56,-0.010876,0.0036435,-19.253,200,162.42,30.443,0,3.6652,5
-0.008162,200,154.8,0.0035877,-0.0017939,-11.376,200,190,20.21,0,-1.4347e-06,321.16,403.44,181.34,159.94,-7.4243,-2.8955,-0.01906,0.041949,169.99,193.74,-0.022546,0.0075531,-28.021,200,164.05,27.525,0,2.8475,5
-0.0059227,200,148.99,0.0053695,-0.0026847,-11.856,200,190,27.275,0,-2.0015e-06,334.53,399.63,179.86,159.94,-7.8128,-3.047,-0.003529,0.028449,169.99,178.4,-0.031452,0.010536,-33.352,200,165.18,34.387,0,1.6806,5
-0.0029571,200,143.31,0.0064928,-0.0032464,-10.881,200,190,38.656,0,-2.3227e-06,345.34,395.87,178.39,159.94,-7.2431,-2.8248,0.012435,0.011461,170,161.41,-0.036501,0.012228,-34.594,200,165.85,45.849,0,1,5
0.00037106,200,138.44,0.0068199,-0.00341,-8.5729,200,190,35.986,0,-2.3592e-06,352.7,392.61,177.12,22.08,-5.7853,-2.2563,0.026874,-0.0069325,170,18.603,-0.037074,0.01242,-31.593,200,165.85,35.283,0,-1,5
0.0036537,200,135,0.0063108,-0.0031554,-5.2132,200,190,33.234,0,-2.1064e-06,360.26,390.26,176.2,19.13,-3.6181,-1.411,33.85,-0.024476,170.01,15.27,-0.033101,0.011089,6.2474,200,165,26.383,0,-2.3729,5
0.0064884,200,133.39,0.0050278,-0.0025139,-1.2142,200,190,20.612,0,-1.5952e-06,368.04,389.1,175.75,16.129,-1.0072,-0.3928,66.323,-0.039018,170.01,8.1775,-0.025068,0.0083979,42.586,200,163.55,18.082,0,-3.4549,5
0.0085274,200,7.2968,0.0031282,-0.0015641,2.9337,200,190,11.338,0,-8.8848e-07,378.43,389.28,175.82,13.084,1.7272,0.67362,97.541,-0.048776,170.02,14.8,-0.013962,0.0046773,78.435,200,161.66,5.871,0,-4.1132,5
0.0095207,200,3.4252,0.00084509,-0.00042255,37.752,200,190,0.69209,0,-7.2782e-08,390.46,390.78,176.4,10.018,4.2498,1.6574,127.59,-0.052552,170.02,16.498,-0.0011437,0.00038316,110.46,200,159.56,4.2673,0,-4.2671,5
0.0093465,200,7.1367,-0.0015417,0.00077084,71.385,200,190,-5.6003,0,7.5184e-07,404.37,393.4,177.43,6.9534,6.2513,2.438,156.55,-0.049885,170.02,7.7738,0.011815,-0.003958,140.11,200,157.52,2.15,0,-3.8978,5
0.0080263,200,6.5557,-0.0037394,0.0018697,102.05,200,190,1.1152,0,1.4843e-06,418.96,396.84,178.77,3.9186,7.4862,2.9196,184.49,-0.0411,170.01,3.0723,0.023325,-0.0078137,170.08,200,155.78,9.5179,0,-3.0505,5
0.0057218,200,-4.4286,-0.0054786,0.0027393,130.97,200,190,12.761,0,2.0347e-06,431.01,400.66,180.26,0.93101,7.8031,3.0432,211.46,-0.027275,170.01,0.5481,0.031974,-0.010711,199.36,200,154.56,20.873,0,-1.8291,5
0.0027157,200,-13.645,-0.0065459,0.003273,160.81,200,190,10.555,0,2.3356e-06,439.47,404.4,181.72,-2.0192,7.1632,2.7936,237.5,-0.010106,170,-7.597,0.036703,-0.012296,227.47,200,153.86,21.758,0,-1,5
-0.00062346,200,-12.97,-0.0068106,0.0034053,191.09,200,190,8.1548,0,2.3501e-06,447.95,407.6,182.96,-4.9689,5.6448,2.2015,262.68,0.0083028,170,-11.604,0.036931,-0.012372,255.86,200,153.86,10.479,0,1,5
-0.0038861,200,-14.594,-0.0062401,0.0031201,219.34,200,190,5.6073,0,2.0764e-06,456.5,409.87,183.85,-7.9403,3.4343,1.3394,287.03,0.025693,169.99,-15.24,0.03263,-0.010931,283.48,200,154.72,1.7117,0,2.4457,5
